time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1776314662004024800,204.15902490234376,548.8675526222214,1.2782349800587827,69.41972898149508,-33.43918233392815,523.0528591712937,317.4234834896955,14.24595461298437,9.034199124817963,-70.68701920228952,0.4861033989928726
1776314663004055000,205.1590549316406,550.1402396159247,1.041330354709457,180,-33.439189842316175,524.3255461649969,318.226547954363,14.245954592633003,9.302523898912327,-70.68701718018669,0.04380817688961991
1776314664004084500,206.15908447265625,550.3986924970523,1.3066346739695582,180,-33.439187939094865,524.5839990461245,318.22654993121637,14.245954593499945,9.024424569051616,-70.68700992913287,0.0853465102535904
1776314665004113700,207.15911376953125,548.8598329722881,1.0962379611936364,-1,-33.43918882313673,523.0451395213604,-1,14.24595458522752,8.481528521412699,-70.68701338524974,0.6928952280107347
1776314666004142800,208.15914282226564,549.8626651614904,1.2309602159881445,-1,-33.43918944378061,524.0479717105627,-1,14.245954589708173,8.037513570748024,-70.6870123970869,0.10673793319832844
1776314667004172800,209.1591728515625,549.1347948033363,1.397567026865959,-1,-33.43918770684401,523.3201013524085,-1,14.24595458832145,7.741519372578199,-70.6870142419512,0.43029009601348656
1776314668004202200,210.1592021484375,550.7767246421427,1.6816429932142403,180,-33.43918879483143,524.9620311912149,61.88795039023961,14.24595456983356,7.891392024653072,-70.6870087565615,0.40318387771135705
1776314669004231700,211.15923168945312,550.4881317308173,1.4219594466793566,180,-33.43919290472535,524.6734382798895,61.887953771819916,14.245954586569317,8.344090392322128,-70.68701492120692,0.12793287543921944
1776314670004261000,212.15926123046876,550.3128386968747,1.3824905936418341,180,-33.439202351275,524.498145245947,74.45593252046447,14.245954589987637,8.559972103911457,-70.68702044500412,0.022052248682070934
1776314671004293400,213.15929345703125,550.1510191047564,1.3885300228295867,180,-33.439207675752314,524.3363256538287,74.45593565602401,14.245954589298094,8.021383561679826,-70.68702563402567,0.09608645704142461
1776314672004323300,214.1593232421875,550.2761860629544,1.3911809201721783,180,-33.43920712938883,524.4614926120266,74.45593629637104,14.24595458774126,7.821867500700387,-70.68702689821319,0.28727128555941234
1776314673004349200,215.15934912109375,550.3698088573292,1.400809284885298,180,-33.439207615157706,524.5551154064015,74.4559385066774,14.24595458773318,8.088904090774893,-70.68703096500793,0.1996126510471125
1776314674004379000,216.15937890625,550.6241591461003,1.4568265229243669,180,-33.43920940845943,524.8094656951725,74.4559421791053,14.245954587234733,7.721752767937531,-70.68703759856038,0.0968649372626763
1776314675004408800,217.15940893554688,550.612037776038,1.4688019991098462,180,-33.43920770580018,524.7973443251103,74.45594033617576,14.24595457318205,7.394190742357349,-70.68703437012476,0.3693812747475423
1776314676004438000,218.15943798828124,550.248143565841,1.484192474147852,180,-33.43921170056274,524.4334501149133,74.45594150271782,14.245954576279804,6.903092091475149,-70.68703604856964,0.30788685579414365
1776314677004468000,219.15946801757812,550.1782194087282,1.4426301342875423,180,-33.43921661863956,524.3635259578004,74.45594481350876,14.245954589184084,6.953771534739056,-70.68704161568616,0.0277483108967749
1776314678004497400,220.15949731445312,549.8691479358822,1.4369820322354134,180,-33.43922096083635,524.0544544849545,74.455948276265,14.245954586767677,6.9390843409707745,-70.68704753866426,0.07188925956991427
1776314679004525600,221.15952563476563,549.6702654547989,1.4670185154599666,180,-33.43922731460234,523.8555720038712,74.45595058162523,14.24595458609961,6.486335494015536,-70.68705104851203,0.09341204146961626
1776314680004559400,222.1595593261719,549.9431355809793,1.500977201675492,180,-33.43923066977654,524.1284421300516,74.45595028880915,14.245954575904559,6.131144092687908,-70.6870500817571,0.30894857990275526
1776314681004586000,223.1595859375,549.8909759772941,1.4804311351701418,180,-33.439228852380225,524.0762825263664,74.45595788466426,14.245954585157229,6.112208615366155,-70.68706449395526,0.11975599647493505
1776314682004615200,224.159615234375,549.9542707446963,1.4361763196752586,180,-33.4392367767739,524.1395772937685,74.4559616823088,14.245954583016955,6.1073739919839625,-70.68707059395153,0.13030189947191662
1776314683004644400,225.1596442871094,549.9367779586464,1.448017703614503,180,-33.43924777502604,524.1220845077187,74.45596367353923,14.245954573882287,6.148741476822381,-70.6870729358606,0.35964584911621184
1776314684004674000,226.15967407226563,549.9569377042353,1.4341304046108536,180,-33.439254627890826,524.1422442533076,74.45596748482485,14.245954584025613,5.967565147877555,-70.68707919544093,0.12117824459026004
1776314685004703500,227.15970336914063,549.807575748302,1.4416885391396121,180,-33.43925823956328,523.9928822973743,74.45596980431897,14.245954587955621,5.93066727462099,-70.68708307488282,0.061223771190337964
1776314686004733200,228.15973315429687,550.2369321882725,1.4156201304803107,180,-33.439269663004374,524.4222387373447,74.45597281935814,14.245954584751397,5.988663334025891,-70.68708727545663,0.18754083859030143
1776314687004763000,229.15976293945312,550.0330384289846,1.4169739264703565,180,-33.43927423817172,524.2183449780568,74.45597401477276,14.24595458629675,5.8660583054979165,-70.68708893516369,0.17453809225097255
1776314688004808400,230.15980834960936,550.1726138507947,1.4399233465415697,180,-33.43928307765413,524.357920399867,74.45597660235336,14.245954588972506,5.741624829134312,-70.68709266090248,0.08377170084868639
1776314689004821000,231.15982104492187,549.8477024221793,1.4020432617706513,180,-33.43928856546584,524.0330089712515,74.45597630352646,14.245954581716084,5.778967705266699,-70.68709141598998,0.36210040664584664
1776314690004850400,232.15985034179687,549.6448991177604,1.4199824842017559,180,-33.439292153942574,523.8302056668326,74.4559795214102,14.24595458554689,6.327783799404687,-70.68709697600727,0.235278600649958
1776314691004880600,233.15988061523439,549.5974121866748,1.4110881357453287,180,-33.43929667100259,523.782718735747,74.45598195994343,14.245954588690433,6.376106954507173,-70.68710096441795,0.1267123398725127
1776314692004910000,234.15991015625,549.6303921500221,1.4322161042767867,180,-33.43930723006591,523.8156986990944,74.45598641293826,14.245954588045585,6.407634919206595,-70.68710795844507,0.09918260404356906
1776314693004940000,235.15993994140624,549.9009297545999,1.4502478697031582,180,-33.43931460886323,524.0862363036722,74.45598620759114,14.245954583348908,6.385111999041723,-70.6871066514128,0.23468278575197815
1776314694004969500,236.15996948242187,549.8007365232334,1.405731124437367,180,-33.43932094350293,523.9860430723056,74.4559885770617,14.245954586116971,6.38707636484588,-70.68711028335372,0.1065832174256495
1776314695004998100,237.159998046875,549.9663819354028,1.4177248142588952,180,-33.43932818146663,524.151688484475,74.45598903869755,14.245954585357564,6.3655251661225964,-70.68711023948919,0.17227076183631312
1776314696005028600,238.1600285644531,550.0951966457069,1.398933992901808,180,-33.43933562947769,524.2805031947792,74.45599053047492,14.245954586181751,6.4918687650873474,-70.6871120930463,0.15126347708504628
1776314697005057800,239.1600578613281,550.0518400836736,1.404410634831966,180,-33.43934510585169,524.2371466327459,74.45598929332537,14.245954574581079,6.773147031257197,-70.68710859665663,0.4273374986967896
1776314698005086200,240.16008618164062,550.3009229898453,1.0163795841656145,109.75597725616065,-33.43935238206955,524.4862295389175,86.30671495265955,14.245954570234288,7.171035125936879,-70.68709352818222,0.7396571389136626
1776314699005117000,241.16011694335938,550.5334907770157,0.8380264325147991,85.98057009524008,-33.43935561552942,524.718797326088,85.883530377779,14.245954569517354,7.66687452670475,-70.68708094668773,0.7871938105155222
1776314700005146000,242.16014599609375,550.5808819513768,0.9167058263534735,146.14862098190142,-33.439353504444526,524.7661885004491,81.75420908096852,14.24595457213771,8.00161600298313,-70.68707819156295,0.5043383771347534
1776314701005175600,243.16017553710938,550.7748455228284,0.9776107705152134,104.56588378390899,-33.43935368325473,524.9601520719007,83.78051458529286,14.245954568037408,8.444836163083604,-70.68706646146704,0.6909944114768907
1776314702005205200,244.16020532226563,551.122017593123,1.0908756710686522,104.17813509353408,-33.43935507541158,525.3073241421953,83.97609117675678,14.245954569671147,8.886814330708418,-70.68705812937769,0.6258066578016597
1776314703005234200,245.16023413085938,550.2118427110836,1.2967768723970658,107.53849963177491,-33.439355080573776,524.3971492601559,78.0235849130123,14.245954573485434,9.002065669006491,-70.68705552470465,0.43587071871380684
1776314704005264000,246.16026391601562,550.4403173159808,1.184074202290701,126.11498622030146,-33.439346937010974,524.6256238650531,47.53174883922071,14.245954582164842,9.191506183806904,-70.68705442820207,0.2390898909170672
1776314705005294000,247.1602941894531,550.5419666590169,1.1992515134451096,125.99392272180998,-33.439340247354984,524.7272732080892,50.99542037387607,14.245954577163829,9.414814476558352,-70.68704432329066,0.5305452296538181
1776314706005323500,248.16032348632814,550.6130591416731,1.0049282449217969,99.38995878582986,-33.4393405948807,524.7983656907454,63.253469154288595,14.24595455119662,9.430960112597443,-70.68703376150445,0.7327935956149473
1776314707005351700,249.1603515625,550.5924568362534,0.9755948326952203,115.39025644375108,-33.43933965038629,524.7777633853257,63.647775872921926,14.245954542207603,10.203439576781912,-70.68702699916278,0.6459259133686558
1776314708005381600,250.16038159179686,550.7077882494777,0.7313298784358999,76.57654659056571,-33.43933796534939,524.89309479855,65.07818336000052,14.245954535557518,10.666457455989123,-70.68701489844797,0.7517938679401677
1776314709005410600,251.16041064453125,550.4712154800072,1.0428498393141525,95.24775502925709,-33.4393361890839,524.6565220290795,64.22029810555485,14.245954540052965,10.518208130931292,-70.68700677028276,0.7115946829769261
1776314710005440300,252.16044018554686,550.9092494342476,0.985513969025459,126.56278865849201,-33.43933288208267,525.0945559833199,58.80623378946927,14.24595456322341,9.866536854361115,-70.68699878363914,0.6026578133755878
1776314711005469400,253.1604694824219,551.025489859283,1.2303108400650224,180,-33.4393321570147,525.2107964083552,53.76714412385361,14.245954584771942,9.563743893481485,-70.68699922950893,0.15838471389918463
1776314712005500400,254.16050048828126,550.865053283982,1.0431987971873384,132.16482441308753,-33.43931605073962,525.0503598330542,26.966248234455115,14.245954588798922,9.812795544160016,-70.68699621634704,0.6024650990838546
1776314713005529900,255.16052978515626,550.6241924017668,0.9494713421615764,90.91681775707134,-33.439304978936356,524.809498950839,22.84036219736489,14.245954593142217,10.027032545031561,-70.6869908604492,0.8206066614237216
1776314714005558500,256.16055859375,550.6573865003884,0.9682638692655312,108.032663779909,-33.43929695509262,524.8426930494606,15.328662342189698,14.245954599903028,10.261868170008155,-70.68699079176125,0.6962519309979633
1776314715005588700,257.16058862304686,550.5319735473022,0.9674772550901016,86.13051956065304,-33.43928589204561,524.7172800963745,8.935670632420353,14.245954605179667,10.410608481815053,-70.68699107673555,0.8575631390242113
1776314716005617700,258.1606176757812,550.4648571517318,0.9669981395000671,97.65337986879088,-33.43927827862442,524.6501637008041,7.484207181013952,14.245954602313692,10.291746617416084,-70.68698765664364,0.7339914293175925
1776314717005646600,259.160646484375,550.4561135591939,0.9936485246481429,143.22400576412576,-33.43927146381659,524.6414201082662,5.326693548812144,14.245954600705067,10.112547819635392,-70.68698590051417,0.510997540438302
1776314718005675300,260.16067529296873,549.9259071620181,1.2263933774561606,112.98654419218292,-33.43926402583215,524.1112137110904,4.701470154294892,14.245954606937383,10.144230119270311,-70.68698337672308,0.4699927043690036
1776314719005707300,261.1607072753906,549.6438794564456,1.3534955090575285,75.23819783920304,-33.43925545821023,523.8291860055178,5.2438019921798045,14.245954608992573,10.162374544693963,-70.68698003603903,0.5147566022883436
1776314720005736200,262.1607360839844,549.9634739132598,1.2964251962000881,78.02911288023286,-33.43924558779179,524.1487804623321,2.642046140678768,14.245954618774068,10.22347046350458,-70.68697874909432,0.6351994853207699
1776314721005766000,263.1607658691406,550.2945117773488,1.0085145310359114,86.53886721314656,-33.439234337339236,524.4798183264211,358.26009001042473,14.245954624478296,10.340155679664138,-70.68698024301841,0.8265610127470561
1776314722005794600,264.1607946777344,550.1895242109895,0.8845089108649402,95.10653826563069,-33.43922855154383,524.3748307600617,356.8644404804914,14.245954625046439,10.914193246912767,-70.68697877972049,0.7332907891338417
1776314723005823500,265.1608234863281,550.2506326781586,0.9285809445689472,156.7288732000061,-33.43922335075379,524.4359392272308,355.4849485111837,14.245954609097526,10.832383750608411,-70.68697791798401,0.4759695214241584
1776314724005854200,266.16085424804686,549.9103068644181,1.0540254133619813,123.00021324218342,-33.439213480250494,524.0956134134904,357.1735703228119,14.245954609302386,10.589111977132886,-70.68697543624293,0.5546522397322505
1776314725005883600,267.1608835449219,549.8487445069477,1.0393903583378408,86.0073750084774,-33.439202098856455,524.03405105602,355.5602876600351,14.245954613823448,10.182147556585761,-70.6869770452382,0.8072237026508542
1776314726005912600,268.16091259765625,550.459593674168,1.0048341087880446,90.67389444561945,-33.43919525255139,524.6449002232403,356.01966500990596,14.245954613108013,9.856185856945844,-70.68697497177772,0.7880594509664898
1776314727005941500,269.16094140625,549.9880456132814,0.9524475891242854,114.00739792013752,-33.43918783477779,524.1733521623537,352.9505609497035,14.24595460951025,9.553003258285292,-70.68697537306008,0.6604852261549201
1776314728005972000,270.16097192382813,550.1755625316873,0.9372306839983785,180,-33.43918378367427,524.3608690807596,345.41030409260327,14.245954604727947,9.6721456536951,-70.68698129507757,0.34617234519980344
1776314729006001400,271.16100146484376,550.2490803357214,1.3642417746325781,180,-33.43917956970216,524.4343868847936,345.4103038827868,14.245954606750624,9.56206778075736,-70.68698081928383,0.30577073344987843
1776314730006030600,272.1610305175781,550.1237049484625,1.0912216631809846,180,-33.4391779901982,524.3090114975348,323.30433266457663,14.245954614219277,9.54606708238812,-70.68698663835401,0.4006988766268858
1776314731006060500,273.161060546875,550.2431971048936,1.4205126627256703,180,-33.43917553976885,524.4285036539659,323.3043337299888,14.24595460337676,9.504403944768313,-70.68698853246464,0.22937014115775753
1776314732006089700,274.16108984375,550.5392708098516,1.420049074701015,180,-33.43917832022047,524.7245773589239,323.30433479294294,14.245954593893867,9.511203199276423,-70.6869911414087,0.06657018333575863
1776314733006119700,275.16111962890625,550.3822467355058,1.4190324242977983,180,-33.43917913550844,524.567553284578,323.3043336322155,14.245954595466063,9.282962194943236,-70.68698882260887,0.11542320735248819
1776314734006147800,276.16114794921873,550.4414787301794,1.3721323694334386,180,-33.43918049857238,524.6267852792516,304.1614551410242,14.245954596179207,9.029290064045057,-70.68699154377396,0.1037422544664562
1776314735006178000,277.16117797851564,550.5266901655123,1.3841266215708277,180,-33.43918669611638,524.7119967145845,304.1614554704523,14.245954596119335,8.954872633207613,-70.68699268066594,0.1341355833661973
1776314736006208000,278.1612080078125,550.5693549392745,1.3970991908880042,180,-33.43919019926974,524.7546614883468,304.16145771071587,14.245954605870699,8.601025818221457,-70.6869972249056,0.29614420378225154
1776314737006236400,279.161236328125,550.7896128566936,1.3308629184263683,180,-33.43919208061086,524.9749194057658,321.47144941872233,14.245954598516265,8.600987329255055,-70.68700634547905,0.2029188083630796
1776314738006265900,280.1612658691406,550.939126631245,1.3889028611311725,180,-33.43919072809297,525.1244331803173,321.47145236216375,14.245954591828312,8.68708878898955,-70.68701188121833,0.04495929249244492
1776314739006295800,281.1612958984375,551.331902240403,1.3925678070285097,180,-33.43918917043154,525.5172087894753,321.4714479410844,14.245954595464406,8.515921388906243,-70.68700340226412,0.4028425712193456
1776314740006325800,282.16132568359376,551.2581805773079,1.282991380544051,180,-33.43919177765276,525.4434871263802,308.75011010963067,14.245954591639686,9.1650252174591,-70.68700637187901,0.1099444499987406
1776314741006355200,283.1613552246094,550.3870780412108,1.3633580112896215,180,-33.43919218534238,524.572384590283,297.7217396944072,14.245954594119212,9.317282588543753,-70.68701000667971,0.24135869344501365
1776314742006384600,284.16138452148436,549.4581510508433,1.394764839942742,180,-33.439193676796435,523.6434575999156,297.7217402338166,14.245954593683525,9.258102968218113,-70.68701101253403,0.3231070005640846
1776314743006413600,285.1614135742187,551.1288151005283,1.0373547703715025,70.83118880929038,-33.439196436720394,525.3141216496006,285.5065381601947,14.245954604881074,9.542110483054374,-70.68702321220212,0.7527172840987989
1776314744006443000,286.16144311523436,550.7899861801416,1.498467549556979,180,-33.439207393705416,524.9752927292138,280.3779934251072,14.245954594310023,9.068203323946133,-70.6870214593832,0.2255221874374824
1776314745006472700,287.16147265625,550.7956276759505,1.4513232893601327,180,-33.43921254347171,524.9809342250228,280.37800046298014,14.245954594270605,8.794847182675593,-70.68702978105112,0.3414158424845
1776314746006502100,288.16150219726563,550.8464426482096,1.451094914140575,180,-33.43921183501779,525.0317491972819,280.3780033107274,14.245954596189875,8.79789403516081,-70.68703489793803,0.3706108393987682
1776314747006531800,289.16153173828127,550.6214014617726,1.4488584528252542,180,-33.43921685865602,524.8067080108449,280.37800708102907,14.245954596035084,8.700765121949386,-70.68703793678685,0.24674553712408778
1776314748006562800,290.1615627441406,550.5860890299082,1.45616766385021,180,-33.439215749104164,524.7713955789804,280.3780113959327,14.245954600285001,8.610387265844697,-70.68704571251021,0.34469592455153936
1776314749006590700,291.1615908203125,550.391334630549,1.4632259348912273,180,-33.43921367534998,524.5766411796212,280.3780128897131,14.245954597981532,8.612863087118557,-70.68704946316772,0.352192347433191
1776314750006620200,292.1616201171875,550.6771137053147,1.4539893613244042,180,-33.439215284779884,524.862420254387,280.37801374184744,14.245954596732435,8.594325147051455,-70.68704985294661,0.32602151171614013
1776314751006649900,293.16164990234375,550.8133977381513,1.450828407054281,180,-33.43921466654271,524.9987042872235,280.37801535156274,14.245954596161738,8.387822818138359,-70.68705288177836,0.2421956899184104
1776314752006679000,294.1616789550781,550.6832465752959,1.3423370221701871,180,-33.43921433423464,524.8685531243682,280.3780164231397,14.24595459485408,8.173115127461912,-70.6870548483927,0.10360168183806703
1776314753006709800,295.16170971679685,550.5812325617298,1.4319186589161466,180,-33.43922062431359,524.7665391108021,280.3780196510858,14.245954599620827,7.721208980800386,-70.68705620368566,0.17451710064734405
1776314754006739200,296.1617392578125,550.5160803208128,1.3709720039956976,180,-33.43921799085526,524.701386869885,280.3780156918723,14.24595459626606,7.926630974222273,-70.68705135709718,0.11699215708798816
1776314755006767900,297.16176782226563,549.3148017618805,4.195244291960227,180,-33.43921640189011,523.5001083109528,282.26946244986834,14.245954622608544,8.095902968805174,-70.68705273245868,0.5704455852430204
1776314756006797800,298.1617978515625,549.2653452409431,1.4104043481143833,180,-33.439216931633055,523.4506517900154,284.0875309790056,14.245954603132919,8.855572642890705,-70.68704931143867,0.16327061856182865
1776314757006826800,299.16182666015624,549.9008694691584,1.2693009534577309,180,-33.439220042136036,524.0861760182306,284.0875252089268,14.245954592724091,8.578702437171266,-70.68703987995615,0.046167927161039894
1776314758006856700,300.16185668945315,550.3865671912208,1.2966665900342687,180,-33.439226350922766,524.5718737402931,284.08752483632566,14.245954594500887,7.948030339653454,-70.68704618940038,0.063225975068331
1776314759006886000,301.1618859863281,550.245491720736,1.4202532762109978,180,-33.43923418611702,524.4307982698083,284.08752421270947,14.245954604019099,8.182072440726982,-70.68705366424092,0.17322082630724436
1776314760006915000,302.1619150390625,550.3585205096751,1.3819314529814422,180,-33.43923837161223,524.5438270587474,284.08752378527356,14.245954598657505,8.252796828839793,-70.68705744550581,0.11497274827763128
1776314761006944800,303.1619448242187,549.8786223232746,1.2753398165928327,92.25829999782455,-33.43925533525794,524.0639288723469,204.60806667615537,14.245954611298336,8.180438268263167,-70.68706546627122,0.7822990717079488
1776314762006975700,304.1619758300781,549.8422889634967,1.2280172061432966,139.55746813941943,-33.439256243775226,524.027595512569,179.32212700073634,14.245954587621911,8.580269229832549,-70.68706248071649,0.42408086675235224
1776314763007004700,305.1620046386719,550.0591836571693,1.2247750595060665,104.54087637771488,-33.43926593031325,524.2444902062416,178.1583593021216,14.24595457655811,8.799000131289587,-70.68706452189092,0.6414012445064216
1776314764007032300,306.1620322265625,550.5136601813138,1.0455863845792834,78.94984502977029,-33.43927980261825,524.698966730386,174.2300268608275,14.245954565941375,9.105459162803792,-70.68705934043804,0.9778664128597124
1776314765007061500,307.1620615234375,550.3308098260313,0.9626846420889165,108.76795005350553,-33.439286770528334,524.5161163751036,175.5242710806895,14.245954593108097,9.539208792766168,-70.68705817363312,0.7016414181839896
1776314766007092500,308.1620925292969,550.4455327214673,0.9815464388044223,86.13909677431897,-33.43929956626053,524.6308392705396,174.8770308473895,14.245954607234705,9.96980488063941,-70.68705494157832,0.885257160457368
1776314767007121200,309.16212109375,550.4565425990149,1.0350978375293636,167.6184067948521,-33.43930287304496,524.6418491480872,170.50819442901098,14.245954601836726,10.170855038565056,-70.68705159189325,0.4430849335350053
1776314768007150800,310.16215087890623,550.9502959595993,1.0668539360752767,180,-33.43931062853554,525.1356025086716,172.6072723825889,14.245954598685318,9.091588724649474,-70.68704861323181,0.3959604547184664
1776314769007179000,311.1621789550781,550.3721434976906,1.1312851806265487,180,-33.43931893039506,524.5574500467628,181.24861103458392,14.245954596444898,8.432980785124089,-70.68704804806619,0.4546653928288911
1776314770007211300,312.1622111816406,551.1989833740517,1.0871484370103588,84.7519056340348,-33.43933329230653,525.384289923124,175.00380282028217,14.245954595046738,8.360951272756015,-70.68704243771991,0.8321316086904933
1776314771007240000,313.16223999023435,550.6852038614452,1.1173184426755696,100.0418762498826,-33.43933734026078,524.8705104105175,163.33445254193296,14.245954585202668,8.46853149676427,-70.68703406370322,0.6877785212166113
1776314772007270400,314.1622705078125,550.6854264801368,0.9896328592352152,122.41149622687368,-33.439342655287646,524.8707330292091,158.82324446445853,14.245954580299925,8.335600144897443,-70.68703025821358,0.6254786208993047
1776314773007299300,315.16229931640623,550.6081602601334,1.0759285681907103,115.30626603880424,-33.43934820858435,524.7934668092057,154.87853959912616,14.245954579794187,8.426982451493528,-70.68702674232678,0.6309169677223303
1776314774007328500,316.16232861328126,550.5471719549969,1.0362972544320728,126.96855486515899,-33.43935487535877,524.7324785040691,161.87259213151563,14.24595458396003,8.90868013612567,-70.6870276262434,0.5743831110121772
1776314775007357200,317.16235717773435,550.4885545615107,1.276529804895901,167.34045997524007,-33.439359653127624,524.673861110583,161.3721732149511,14.245954588584574,9.030535915488352,-70.68702404374959,0.3327239821251021
1776314776007387100,318.16238720703126,550.3918850561604,1.4313800784807844,180,-33.43936361085394,524.5771916052327,161.37217313174187,14.245954587761585,9.01108498589038,-70.68702345711301,0.33205257147944617
1776314777007417300,319.1624172363281,550.2014556061476,1.107335794398752,122.4957700388454,-33.439372958003744,524.3867621552199,185.62863096781018,14.24595459898534,8.986530199004008,-70.68702510311448,0.645928594712281
1776314778007446800,320.16244677734375,550.1527075339109,1.1083031288461413,157.8082240823081,-33.439374365870194,524.3380140829831,173.72028926315483,14.245954592838864,9.026803854635304,-70.68701922688179,0.4072786747610042
1776314779007476500,321.1624765625,550.1954654017463,1.3961431591696114,180,-33.4393741971394,524.3807719508186,159.0067536329484,14.245954587778085,9.055326993233892,-70.68701197089543,0.3191866567166619
1776314780007504600,322.16250463867186,550.2276529744267,1.3501948578915421,180,-33.43937008029674,524.412959523499,159.00675349591282,14.245954588763992,9.0172523076246,-70.6870123861477,0.10121064392976424
1776314781007535000,323.16253515625,550.1031056214124,1.4565113510437273,180,-33.43937324933392,524.2884121704847,153.07713309472672,14.245954574833398,8.99846811857267,-70.68700325753491,0.5487048429420899
1776314782007565300,324.1625654296875,549.7943493071944,1.1600813169697375,101.4595878271461,-33.43937297148909,523.9796558562666,135.4889255660532,14.24595456697911,8.919646821878098,-70.68699609243622,0.57467190957339
1776314783007594000,325.16259399414065,550.3800826286897,1.3438105539827376,180,-33.439372503355926,524.565389177762,142.54609335111834,14.245954582778552,9.155080668158588,-70.68699474220405,0.25544328091257856
1776314784007623700,326.1626237792969,549.9001050991938,1.2687035271601483,159.2900175217189,-33.43937912975417,524.085411648266,158.32544719973572,14.245954581446487,9.199584808552316,-70.6869906836169,0.4203274223312104
1776314785007653000,327.16265307617186,549.7440053168684,1.1772529452666536,128.17152386493535,-33.439381597295274,523.9293118659407,178.3502871247785,14.245954585710953,9.205208944402097,-70.68699034623766,0.34543109554791557
1776314786007681800,328.1626818847656,550.0286886971444,1.2392036588658315,180,-33.43937542273827,524.2139952462167,181.4512323864699,14.245954588947347,9.171160444939654,-70.68700011600596,0.09642266179742114
1776314787007712000,329.1627119140625,550.2860805466771,1.300218954077761,180,-33.43937673473852,524.4713870957494,181.45123762784144,14.245954588214243,9.009685744320905,-70.68700444691109,0.11962117985895701
1776314788007742500,330.16274243164065,550.0176342902705,1.5615650497837992,180,-33.43937498114935,524.2029408393428,181.45124001712932,14.245954585398207,8.758220153892573,-70.6870063821107,0.24750465461213428
1776314789007770400,331.16277026367186,550.3300947966054,1.4912654225544022,180,-33.43937527048188,524.5154013456777,181.45124050837956,14.245954587056158,8.15825247919758,-70.68700679078958,0.1669779637438155
1776314790007800800,332.16280078125,550.2852399554104,2.0752001754122755,180,-33.4393759282022,524.4705465044826,181.45123939930204,14.245954587406505,7.2998796781937845,-70.68700588989917,0.1811432260296916
1776314791007829800,333.16282983398435,550.2033284706995,1.610959356480144,180,-33.43937730323369,524.3886350197718,181.4512426713066,14.245954581817182,7.358325236113785,-70.68700860276418,0.242415799475076
1776314792007859200,334.1628591308594,550.2284669466317,1.3100550083576827,180,-33.43937710723557,524.4137734957039,181.45124504943507,14.245954586624025,7.6007332315586655,-70.6870105546539,0.1106295929006615
1776314793007889000,335.1628889160156,550.2071589613333,1.5096024826665893,180,-33.43938141901733,524.3924655104056,181.45124814241487,14.245954582034424,8.090085154264333,-70.68701316910303,0.32578437281333533
1776314794007918800,336.1629189453125,550.4382848301902,1.4177885942300488,180,-33.43938215770943,524.6235913792625,181.45124449840273,14.245954587047255,7.841208388231394,-70.6870101854967,0.14887535186837134
1776314795007948300,337.1629482421875,550.5827451562509,1.1490502368182625,180,-33.43938231136381,524.7680517053232,181.4512418323622,14.245954589519899,8.304497608464118,-70.68700799620089,0.040291661860094925
1776314796007978000,338.16297802734374,550.6302668079734,1.110893140519195,180,-33.43937986550843,524.8155733570457,181.45124313010461,14.245954590255769,8.495103141385588,-70.6870090225065,0.012585145738359931
1776314797008006700,339.1630065917969,550.6669983631,1.1851211903742551,180,-33.439380796604816,524.8523049121723,181.45124425194766,14.245954590084033,8.670162912584473,-70.68700996027519,0.020602504151223795
1776314798008036000,340.1630361328125,550.6296909013763,1.1067476320227287,180,-33.43938092749643,524.8149974504486,181.45124855796922,14.245954590271095,8.990657958395461,-70.6870135025831,0.010610419062591844
1776314799008066300,341.16306640625,550.652487362735,1.2553094989361333,180,-33.43938132744092,524.8377939118072,181.4512551331506,14.245954589929479,9.195166227756769,-70.68701891491631,0.02382853814842598
1776314800008096300,342.1630961914062,550.7843924704939,1.1077113684237667,180,-33.439380537317476,524.9696990195662,181.45125633457542,14.245954590298627,9.244848576289982,-70.68701988953003,0.011301221484578532
1776314801008125200,343.16312524414064,550.5844251057133,1.380520486302024,180,-33.43938103354275,524.7697316547856,181.45125852379212,14.245954589438766,9.27402842880218,-70.68702169760361,0.04537131761785366
1776314802008154400,344.163154296875,550.5690865665674,1.071483368913124,180,-33.439380920791464,524.7543931156397,181.4512604625923,14.24595459057527,9.266756687206435,-70.68702328968831,0
1776314803008184000,345.16318408203125,550.5690865665674,1.0755599765461652,180,-33.439380920791464,524.7543931156397,181.4512604625923,14.24595459057527,9.321737450450485,-70.68702328968831,0
1776314804008213000,346.163212890625,550.5690865665674,1.0755108090276009,180,-33.439380920791464,524.7543931156397,181.4512604625923,14.24595459057527,9.276825146064096,-70.68702328968831,0
1776314805008243200,347.1632431640625,550.5690865665674,1.0829057343181367,180,-33.439380920791464,524.7543931156397,181.4512604625923,14.245954590575272,9.045928546408248,-70.68702328968831,0
1776314806008272100,348.1632722167969,550.5690865665674,1.0776428717430648,180,-33.439380920791464,524.7543931156397,181.4512604625923,14.24595459057527,8.926919104170407,-70.68702328968831,0
1776314807008301000,349.16330102539064,550.5690865665674,1.0834522055684328,180,-33.439380920791464,524.7543931156397,181.4512604625923,14.245954590575272,8.755221030160277,-70.68702328968831,0
