time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775233704043255000,4074.536255126953,1146.2461109161377,1.9716335889184196,180,-33.54748832042592,1117.856315612793,178.92522100858832,10.047147660618734,3,-70.40040440298785,0.21305193807289008
1775233705043268000,4075.536268066406,1145.9160988982767,1.8824825714803857,180,-33.54748079864924,1117.526303594932,178.92522093474238,9.835537301763846,3,-70.4004052208625,0.13883253838021567
1775233706043283200,4076.536283203125,1145.6286908704787,1.3823747220509808,180,-33.54747642134583,1117.238895567134,178.92521975788853,9.898209013088797,3,-70.40041008941984,0.007554803761859371
1775233707043297300,4077.5362973632814,1145.9681810280308,1.9779616111370364,180,-33.547476680753014,1117.578385724686,178.92522053236348,9.797608976125538,3,-70.40040707079991,0.10517945600819667
1775233708043310300,4078.5363103027344,1145.100881495513,1.4794212164393101,180,-33.54747606197238,1116.7110861921683,178.92522048362758,9.948223003106992,3,-70.40040730334907,0.028373864585055007
1775233709043324700,4079.5363247070313,1146.208785568364,1.6719648609998223,180,-33.547478403059465,1117.8189902650192,168.4035842045931,9.905643932351268,3,-70.4004033304714,0.24898297788252294
1775233710043338500,4080.5363383789063,1146.2183161275461,1.7845024139664414,180,-33.5474780431291,1117.8285208242014,168.40358727843963,9.823408170999553,3,-70.40039846627191,0.14889064000370741
1775233711043353000,4081.536353027344,1146.774629588239,1.8701519844014103,180,-33.54748161743063,1118.3848342848942,168.40359406516092,9.661689867280874,3,-70.40038567754809,0.26100949435331894
1775233712043367000,4082.5363669433596,1147.5871914261952,1.2971123551154022,-1,-33.547479637189085,1119.1973961228505,-1,9.458741687432815,3,-70.40037903666357,0.5892041361884228
1775233713043380700,4083.5363806152345,1147.3208877518773,1.06958435640949,-1,-33.547478843738496,1118.9310924485326,-1,9.50046345115299,3,-70.40036956208992,0.43172787408645913
1775233714043395000,4084.536395019531,1145.697087761946,1.4569924748359653,-1,-33.547473274991376,1117.3072924586013,-1,9.461226057059998,3,-70.4003684279519,0.2310073778648747
1775233715043409000,4085.5364089355467,1144.4591787559912,1.4797615367895147,-1,-33.547476712037025,1116.0693834526464,-1,9.547058666234623,3,-70.40037970655237,0.17369952425606625
1775233716043423200,4086.5364233398436,1145.6064819982275,1.4505904071095896,-1,-33.54747787299926,1117.2166866948828,-1,9.597986762578202,3,-70.40037738572252,0.7265586726561399
1775233717043437600,4087.5364375,1145.565062762238,1.4376834566226806,-1,-33.54747275070072,1117.1752674588934,-1,9.641251146697007,3,-70.40037849075033,0.24830874569001027
1775233718043452000,4088.536451904297,1145.6552551640198,1.4947978440723069,-1,-33.547471371251866,1117.265459860675,-1,9.465873551081508,3,-70.40038500886435,0.19318779666165972
1775233719043465500,4089.536465576172,1144.5093341767788,1.4820213169858185,-1,-33.547467810118924,1116.119538873434,-1,9.383652136372968,3.0534336687160257,-70.4003910722648,0.028911487791138318
1775233720043479300,4090.536479248047,1145.9953957274556,1.4587627193715402,-1,-33.54747014288098,1117.605600424111,-1,9.308989920122897,3,-70.40039210415436,0.34542911686958677
1775233721043493600,4091.536493652344,1146.8266420327127,1.4574087720355324,-1,-33.54747255039768,1118.436846729368,-1,9.234875344832206,3,-70.40039539736836,0.48342674168651456
1775233722043507700,4092.5365078125,1147.1059280540794,1.4881392445066413,-1,-33.54746898370856,1118.7161327507347,-1,9.077962882500831,3,-70.4003951188555,0.5279987430519351
1775233723043521300,4093.5365212402344,1147.0463975407183,1.4969592557538427,-1,-33.54746638321202,1118.6566022373736,-1,8.769328749617225,3,-70.40039772511717,0
1775233724043536100,4094.5365361328127,1147.0463975407183,1.42509343646074,-1,-33.54746638321202,1118.6566022373736,-1,8.694499602274295,3,-70.40039772511717,0
1775233725043549200,4095.5365490722656,1146.4945190856233,1.4216670960979594,-1,-33.547465979600474,1118.1047237822786,-1,8.561756152282406,3,-70.40039536661335,0.028755574244962515
1775233726043564000,4096.5365639648435,1146.5075461072847,1.4334829849572932,-1,-33.54745860335899,1118.11775080394,-1,8.678625418396887,3,-70.40039326615693,0.1149652819614428
1775233727043577600,4097.536577636719,1146.4054235545918,1.4288931190816732,-1,-33.547453510057125,1118.015628251247,-1,8.789309676511582,3,-70.4003960263553,0.06434114325578223
1775233728043592000,4098.536592041016,1146.1732872296125,1.4200004694572632,-1,-33.54745466499602,1117.7834919262677,-1,8.747033641079796,3,-70.40039986411847,0.00879544012119058
1775233729043605800,4099.53660571289,1146.1404603496194,1.319490085519439,-1,-33.54745087431222,1117.7506650462747,-1,8.569708943821718,3,-70.40040237604786,0
1775233730043619600,4100.536619628906,1146.1761581180617,1.4067437496103925,-1,-33.547450988622494,1117.786362814717,-1,8.672696880908784,3,-70.40039806069957,0.04823496436557003
1775233731043634400,4101.536634521484,1146.4064220981672,1.4241115002911615,-1,-33.547445090917975,1118.0166267948225,-1,8.859319278254896,3,-70.4003979400126,0.14869970473528757
1775233732043648000,4102.536647949219,1146.3666833518073,1.4277939385531715,-1,-33.547449021532,1117.9768880484626,-1,9.073743965756034,3,-70.40039462791925,0.15207675616230543
1775233733043662300,4103.536662353516,1146.2810961734504,1.3373012981057657,-1,-33.54744495834857,1117.8913008701056,-1,8.848963742863058,3,-70.40039844394877,0
1775233734043676000,4104.536676025391,1146.2810961734504,1.367638267670101,-1,-33.54744495834857,1117.8913008701056,-1,8.858257213800751,3,-70.40039844394877,0
1775233735043690800,4105.536690673828,1146.2810961734504,1.2752148191155264,-1,-33.54744495834857,1117.8913008701056,-1,8.907274415654793,3,-70.40039844394877,0
1775233736043704600,4106.536704589844,1146.4236922590062,1.4302497264487772,-1,-33.54745114901211,1118.0338969556615,-1,9.085636411177829,3,-70.40040368719053,0.053762634106809454
1775233737043718000,4107.536717773438,1146.2823863672093,1.428212784260212,-1,-33.54745150936343,1117.8925910638645,-1,9.234267300239228,3,-70.40040769096798,0.04499232208915142
1775233738043732200,4108.536732177734,1146.6161930477247,1.4326195634789014,-1,-33.54744550723517,1118.22639774438,-1,9.196849129989065,3,-70.40040881879523,0.16934033333287501
1775233739043746000,4109.53674609375,1147.0899160364643,1.4279906916782388,-1,-33.54744949017655,1118.7001207331195,-1,9.30470539786323,3,-70.40041391784224,0.4203596632511974
1775233740043760400,4110.5367604980465,1146.5139432093129,1.4318257501242735,-1,-33.54744819947725,1118.1241479059681,-1,9.373722342830481,3,-70.40041428404349,0.02854424906548681
1775233741043774700,4111.536774658203,1147.5446600327268,1.1065927379931086,-1,-33.54744544184195,1119.154864729382,-1,9.116349750175985,3,-70.4004087809547,0.4763819753565914
1775233742043788000,4112.536788085938,1147.0542145883664,1.3386748912937112,-1,-33.5474418601098,1118.6644192850217,-1,8.957044201508078,3,-70.4004058010576,0.15352085479147146
1775233743043802400,4113.536802246093,1147.1041521634907,1.4471270756500338,-1,-33.54744292457846,1118.714356860146,-1,8.913311552934593,3,-70.40040731455893,0.10733136316804219
1775233744043816400,4114.53681640625,1146.4302751664072,1.4441302147089061,-1,-33.54743579360775,1118.0404798630625,-1,8.681643238864353,3,-70.40040470540156,0.1010670011469312
1775233745043830000,4115.536830078125,1148.0723353363574,1.2792659291142074,-1,-33.54744063209452,1119.6825400330126,-1,8.465901362387525,3,-70.40040645904779,0.6188960340608057
1775233746043844000,4116.53684399414,1147.4036002159119,1.1128765139396142,-1,-33.54743882698888,1119.0138049125671,-1,8.351285262856404,3,-70.40041266689039,0.30688883139264184
1775233747043858400,4117.536858398437,1147.6023741923273,1.3993682054709125,-1,-33.54744431887394,1119.2125788889825,-1,8.285386662762953,3,-70.40041738808618,0.1264368553971901
1775233748043873000,4118.536873046875,1147.7225240655243,1.4302139343785407,-1,-33.54744220619504,1119.3327287621796,-1,8.26909436703411,3,-70.40042314386642,0.1517077836249835
1775233749043886800,4119.536886962891,1147.2326286071911,1.4178112278487676,-1,-33.54744129617022,1118.8428333038464,-1,8.319256274943184,3,-70.40042292359722,0
1775233750043900700,4120.5369006347655,1147.2326286071911,1.4143625781038647,-1,-33.54744129617022,1118.8428333038464,-1,8.238820337918645,3,-70.40042292359722,0
1775233751043914200,4121.536914306641,1147.2326286071911,1.396744293396734,-1,-33.54744129617022,1118.8428333038464,-1,8.229143665496796,3,-70.40042292359722,0
1775233752043928600,4122.536928466797,1147.2326286071911,1.3714804298267886,-1,-33.54744129617022,1118.8428333038464,-1,8.144001271400134,3,-70.40042292359722,0
1775233753043942700,4123.5369426269535,1147.2326286071911,1.371324194369475,-1,-33.54744129617022,1118.8428333038464,-1,8.185345860583478,3,-70.40042292359722,0
1775233754043957200,4124.536957275391,1147.1577581465244,1.4213168751708791,-1,-33.5474383239165,1118.7679628431797,-1,7.988043546115149,3,-70.40044783396712,0.024902410896275554
1775233755043971000,4125.536971191406,1147.479869717732,1.427243332361237,-1,-33.54743628399594,1119.0900744143873,-1,7.944048974061685,3,-70.40044076042722,0.08803368819145431
1775233756043985400,4126.536985351562,1147.3420713068917,1.4173959272188352,-1,-33.547436684775334,1118.952276003547,-1,7.7651711165692126,3,-70.40043752819481,0.029693285806743307
1775233757043998500,4127.536998535156,1147.4689616207033,1.4070934520754481,-1,-33.54743328758799,1119.0791663173586,-1,7.607937133341164,3,-70.40043489280487,0.19621794784772076
1775233758044013000,4128.537012939453,1147.7258897246793,1.4435164633874593,-1,-33.54743807592479,1119.3360944213346,-1,7.560637536864003,3,-70.40043698870532,0.2154254288617953
1775233759044027400,4129.53702734375,1147.676028791815,1.4737772613465554,-1,-33.547427975642016,1119.2862334884703,-1,7.677841993352607,3,-70.40043726083914,0.2444245613537816
1775233760044041200,4130.537041259766,1149.0874647488818,1.2871710619017804,-1,-33.54742812403958,1120.697669445537,-1,7.739710507752125,3,-70.4004424905442,0.5993044258414857
1775233761044055300,4131.5370551757815,1148.705179571174,1.1886917112862458,-1,-33.54742118488803,1120.3153842678294,-1,7.721025744723075,3,-70.40043729698759,0.3211050047190566
1775233762044068900,4132.537068847656,1149.1713288770989,1.4003803025328039,-1,-33.547413500538845,1120.7815335737541,-1,7.5419077642947725,3,-70.40043609570945,0.32197673944734423
1775233763044083700,4133.537083740234,1149.2411047993228,1.4233899785899844,-1,-33.54740560051081,1120.851309495978,-1,7.262943982996492,3,-70.40043301433967,0.3039343522738633
1775233764044097300,4134.537097167969,1148.7641227860004,1.3959226841790926,-1,-33.547400028989706,1120.3743274826556,-1,7.270751818177994,3,-70.40043135323522,0.10958540494683745
1775233765044111600,4135.5371115722655,1148.7229537209496,1.3311652123858129,-1,-33.547399758264014,1120.3331584176049,-1,6.890407406769,3,-70.40043088225143,0
1775233766044126000,4136.5371259765625,1149.1665051234886,1.419942122037383,-1,-33.54739524600942,1120.7767098201439,-1,7.057189235248526,3,-70.40043283487024,0.20139520775712716
1775233767044139300,4137.537139160157,1148.6559028849006,1.3629651141022845,-1,-33.54739455302701,1120.2661075815558,-1,6.894372880308205,3,-70.40043282454633,0
1775233768044153900,4138.537153808594,1148.6559028849006,1.361359537295953,-1,-33.54739455302701,1120.2661075815558,-1,6.8403528832084035,3,-70.40043282454633,0
1775233769044167700,4139.537167724609,1148.6559028849006,1.2698570054270355,-1,-33.54739455302701,1120.2661075815558,-1,7.078108682188991,3,-70.40043282454633,0
1775233770044181200,4140.537181152344,1148.6559028849006,1.2695973402190597,-1,-33.54739455302701,1120.2661075815558,-1,7.002615626868702,3,-70.40043282454633,0
1775233771044195300,4141.5371953125,1148.6559028849006,1.0901005840137552,-1,-33.54739455302701,1120.2661075815558,-1,6.930823313578264,3,-70.40043282454633,0
1775233772044209400,4142.537209472656,1148.942989109084,1.4082655907437793,-1,-33.54738506390605,1120.5531938057393,-1,6.8492456190269975,3,-70.40043672973555,0.1304169624147084
1775233773044223200,4143.537223144531,1148.9172945702448,1.4101386672571112,-1,-33.547383644577835,1120.5274992669001,-1,7.0165420537209755,3,-70.4004354931967,0.04973179228228179
1775233774044237800,4144.537237792969,1148.9735171115026,1.0960020612495416,-1,-33.54738473049939,1120.5837218081579,-1,7.1136555800769985,3,-70.40043951336372,0
1775233775044252000,4145.537251953125,1148.9735171115026,0.9710185816227542,-1,-33.54738473049939,1120.5837218081579,-1,7.122551416422354,3,-70.40043951336372,0
1775233776044266000,4146.53726586914,1148.9735171115026,0.9732581973776225,-1,-33.54738473049939,1120.5837218081579,-1,7.203282541975651,3,-70.40043951336372,0
1775233777044279600,4147.537279541016,1149.180089071393,1.3971980408620548,-1,-33.5473838956601,1120.7902937680483,-1,7.1832516167214004,3,-70.40044284114042,0.12674791807559557
1775233778044294000,4148.537293945313,1149.222489664331,1.4050687660188568,-1,-33.54738289249177,1120.8326943609864,-1,7.0013409755158,3,-70.40044372358555,0.0641684578915084
1775233779044308200,4149.537308105469,1148.9301217803732,1.4092717860217143,-1,-33.5473831302003,1120.5403264770284,-1,6.97671870715215,3,-70.40044221659716,0.10985692327177168
1775233780044322600,4150.5373225097655,1149.2996551077813,1.4012310015623446,-1,-33.54738810968937,1120.9098598044366,-1,6.946738182986592,3,-70.40044206519363,0.22772764837665865
1775233781044335900,4151.5373359375,1149.3838016372174,1.4272258883511286,-1,-33.54738386891605,1120.9940063338727,-1,6.968311085474307,3,-70.40043852803937,0.22430373964487194
1775233782044349700,4152.537349609375,1149.2661831742153,1.4425520891995647,-1,-33.54738315879918,1120.8763878708705,-1,7.012641804701367,3,-70.40043809252153,0.22034864652189015
1775233783044364000,4153.537364013672,1149.083271453157,0.9754133745123055,-1,-33.547385172264775,1120.6934761498123,-1,7.10638364941923,3,-70.40043320960793,0
1775233784043638300,4154.536638183594,1148.9640197316185,0.9768470652766044,-1,-33.54738653465372,1120.5742244282737,-1,7.196791065318581,3,-70.40043277882391,0.006810246901713056
1775233785044422700,4155.537422607422,1149.005228959024,1.4306236987049512,-1,-33.54738706351698,1120.6154336556792,-1,7.275761316716632,3,-70.40043180800767,0.02874491076499651
1775233786044437000,4156.537437011719,1149.1819557603449,1.4097671110819594,-1,-33.54738874488383,1120.7921604570001,-1,7.479254034284596,3,-70.40042923711312,0.08767577030219181
1775233787044483600,4157.537483642578,1149.1504007382318,1.4339350497370487,-1,-33.54738734045818,1120.760605434887,-1,7.98903325645323,3,-70.400423433658,0.08410475570044963
1775233788044139000,4158.5371389160155,1148.8331420840696,1.4419524556159777,-1,-33.547387151111565,1120.4433467807248,-1,8.21011027854479,3,-70.40041794075573,0.035717504812973866
1775233789044153000,4159.537153076172,1149.0135615980253,1.4340809979407736,-1,-33.547393212937955,1120.6237662946805,-1,8.213723281279869,3,-70.40041864060174,0.08994236806092905
1775233790044116500,4160.537116455078,1149.6544878389686,1.4320976351020722,-1,-33.547400691779934,1121.264692535624,-1,8.439759687425447,3,-70.40041794119003,0.35624836555734424
1775233791043815200,4161.536815185547,1148.8121757628396,1.4268822881785426,-1,-33.54739984609581,1120.422380459495,-1,8.293085029184105,3,-70.40041489711571,0.03308498703608431
1775233792043829500,4162.536829589843,1148.0912026809528,1.41969676623334,-1,-33.5473963710899,1119.7014073776081,-1,8.246134703128742,3,-70.40041095122261,0.1799778898499545
1775233793044275500,4163.537275390625,1148.3723636893556,1.4144135115916943,-1,-33.54739065900391,1119.9825683860108,-1,8.181208147755115,3,-70.40040389566333,0.27259333557579934
1775233794044518000,4164.537517822266,1149.4614074314013,1.316181440969299,-1,-33.54738978035074,1121.0716121280566,-1,8.393821167582585,3,-70.40040009352651,0.5787331476742569
1775233795044531700,4165.537531738281,1148.6329863276333,1.499445189744518,180,-33.54738641388577,1120.2431910242885,282.5797145900873,8.598374977690979,3,-70.40040896588913,0.5757182545237923
1775233796044142800,4166.537142822265,1148.4230926735327,1.36045208908332,180,-33.54738278493188,1120.033297370188,296.6963497476099,8.593393679329624,3,-70.40041182253238,0.555587805975218
1775233797043649800,4167.536649902344,1148.216086924076,1.6709370002890307,180,-33.547376828805156,1119.8262916207314,297.1181164505448,8.431516842957455,3,-70.40040528681885,0.37349483942118367
1775233798043664100,4168.5366640625,1149.2477939883247,1.6929214974761548,180,-33.54737145873964,1120.85799868498,297.1181176400501,8.417792859562208,3,-70.40040624905406,0.35915708906820887
1775233799043678200,4169.5366782226565,1149.0384771078825,1.6668481385755984,180,-33.54736970845401,1120.6486818045378,297.1181121395432,8.257756780447274,3,-70.40039469172727,0.0389134601259412
1775233800043692300,4170.536692382812,1148.7682938147336,1.625216338122113,180,-33.5473665402864,1120.378498511389,297.1181144354724,8.095626905724938,3,-70.40039847332832,0.0346772750420886
1775233801043705900,4171.536705810547,1148.8967164633796,1.2333182114756138,180,-33.54736327431105,1120.5069211600348,297.1181195196121,8.071068198471735,3,-70.40040784996542,0
1775233802043720400,4172.536720458985,1148.925775331445,1.498568231292129,180,-33.547362138381764,1120.5359800281003,297.1181214715323,8.077194208624466,3,-70.40041148141528,0
1775233803043733800,4173.536733642578,1148.829121965915,1.5366883280885915,180,-33.54735885631196,1120.4393266625702,297.11812206214074,7.933376208924408,3,-70.40041179454067,0.14981732751525595
1775233804043747800,4174.536747802735,1148.7862934637815,1.5297796022713555,180,-33.547357207058205,1120.3964981604367,297.11812024147554,8.12012689664041,3,-70.40040768299296,0.0851799000042709
1775233805043761700,4175.53676171875,1148.7898801453412,1.6478607813967547,180,-33.54735663038373,1120.4000848419964,297.11811925283854,8.419812708201002,3,-70.40040553565161,0.029524245535441026
1775233806043776300,4176.5367763671875,1149.1782570257783,1.6728094725818028,180,-33.547349629559626,1120.7884617224336,297.1181193874916,8.804814628081836,3,-70.4004039352077,0.14576402611945585
1775233807043790300,4177.536790283203,1149.3344922959805,1.6776743950956827,180,-33.547347405232,1120.9446969926357,297.1181198355564,8.987448782692683,3,-70.40040424378098,0.11427065070864124
1775233808043804000,4178.5368039550785,1149.1838603392243,1.7472329861686708,180,-33.54734624281302,1120.7940650358796,297.11811891660096,8.941754268656485,3,-70.40040208030187,0.11787174586153955
1775233809043818500,4179.536818603516,1149.1062646936625,1.7144175269019652,180,-33.54734115775288,1120.7164693903178,297.1181183136114,9.128981331174773,3,-70.40039950497406,0.21566296673832852
1775233810043832800,4180.536832763672,1149.467709928751,1.6895942379580025,180,-33.54733941835712,1121.0779146254063,297.11811611646857,9.372228493200291,3,-70.40039461032119,0.2871277606218792
1775233811043846700,4181.536846679687,1147.8736168826,1.639478655841443,180,-33.54732300090895,1119.4838215792552,303.08466793816376,9.502921985420995,3,-70.4003913560524,0.8136061816033501
1775233812043861000,4182.536861083984,1147.3589843548834,1.3746851919471574,90.12395063433651,-33.5473168190227,1118.9691890515387,318.4511443924541,9.333578606919149,3,-70.40038951402522,0.7278986830731655
1775233813043875000,4183.536875,1148.5478428555652,1.32343229576534,180,-33.54731120032475,1120.1580475522205,337.0427077430404,9.11849060193207,3,-70.40038192398016,0.53398913728046
1775233814043888000,4184.536888183594,1147.9877644600347,1.568214680391111,172.0662113168181,-33.547305213525334,1119.59796915669,352.55575162652923,8.94560152488315,3,-70.40037595314129,0.43319839130130605
1775233815043902500,4185.53690234375,1149.5681328363717,1.5603868969408756,180,-33.547307705223076,1121.178337533027,352.4526116213331,9.012162480799622,3,-70.4003645861026,0.11316303026343295
1775233816043916300,4186.536916259765,1147.959023727104,1.63984351004809,177.41457935617808,-33.54729367279306,1119.5692284237593,1.2561802712959538,8.898272480127373,3,-70.40035667019968,0.5026325158855569
1775233817043930600,4187.536930664062,1147.8400198593736,1.8928948201938267,180,-33.54729161949274,1119.4502245560288,0.6334601349458507,8.703420360813126,3,-70.40035572027257,0.326825839653179
1775233818043944400,4188.536944335938,1148.3891446795315,1.871549392798085,180,-33.547294053771004,1119.9993493761867,0.6334600525768651,8.56897746008615,3,-70.40035334799234,0.1892848592491525
1775233819043958800,4189.536958740235,1148.1501468960196,1.9044723646702244,180,-33.547291723066294,1119.7603515926749,0.6334597391996017,8.511586802705029,3,-70.40034620785114,0.24419028278913846
1775233820043972900,4190.5369729003905,1148.615672630258,1.7078271569173102,180,-33.547297182232676,1120.2258773269132,0.6334595484555898,8.470814581451739,3,-70.40034074324335,0.06982141818113115
1775233821043987200,4191.5369873046875,1148.4920943686739,1.8577104154044326,180,-33.54728950566297,1120.1022990653291,0.6334592637084624,8.350339140064051,3,-70.40033515950563,0.18150712197093977
1775233822044000500,4192.537000488282,1147.9585405765101,2.0437381214563657,164.23222558930823,-33.547280559558544,1119.5687452731654,14.904030708079416,8.173278940453239,3,-70.40032794615625,0.7496648305322388
1775233823044014300,4193.537014404297,1148.5912871100008,1.6701728228693173,180,-33.54728121522228,1120.2014918066561,30.523631399099237,8.285064410836283,3,-70.40032330538087,0.664033890267305
1775233824044029400,4194.537029541016,1148.3935586754233,1.9390463440743597,180,-33.547281258637135,1120.0037633720785,30.328167054625315,8.359133671459068,3,-70.4003226983441,0.2469543822753078
1775233825044042500,4195.537042480469,1148.3944479189813,1.8916790837974053,180,-33.547276392938194,1120.0046526156366,30.32816732716895,8.081129587554907,3,-70.40032309484813,0
1775233826044057000,4196.537057128906,1148.7459703544155,1.6610037154649218,180,-33.54727918599424,1120.3561750510707,30.328168279576936,7.9946657376094485,3,-70.4003248241388,0.19915822650714443
1775233827044071200,4197.537071289063,1148.8030853513628,1.7772677379463175,180,-33.54727974766841,1120.413290048018,30.328168251115407,7.857646130545913,3,-70.40032478366194,0.04630964761464117
1775233828044085200,4198.537085205078,1148.9012380233034,1.85187794453572,180,-33.54727535906675,1120.5114427199587,30.32816882611932,7.722717762507005,3,-70.40032572222749,0.12842924991469412
1775233829044098800,4199.537098876953,1148.959435516037,1.9782635464658063,180,-33.54727389436458,1120.5696402126923,30.328166555447346,7.845058224542039,3,-70.40032168954323,0.23556785168995947
1775233830044113200,4200.5371130371095,1148.8101811502129,1.6612196645402784,180,-33.54727583624446,1120.4203858468682,30.32816884247685,7.864819924040884,3,-70.40032575937977,0.05483184505089231
1775233831044128000,4201.537127929688,1149.3395352959633,1.8865404356757178,180,-33.54728027083435,1120.9497399926186,30.328167732209515,7.841140728922879,3,-70.40032387698629,0.06264955943088513
1775233832044141000,4202.537141113281,1148.1336547210813,2.022834318514849,180,-33.54727206594981,1119.7438594177365,30.328164038109616,8.03898856659204,3,-70.40031721523152,0.3958520794702498
1775233833044155000,4203.537154785156,1148.9039939669892,2.0496653392309523,180,-33.54727310164483,1120.5141986636445,30.32816323102246,8.231943595949334,3,-70.40031580887575,0.2621434625635301
1775233834044169000,4204.537168945312,1149.446714992635,2.177934676777341,180,-33.5472771143404,1121.0569196892902,30.328162375360876,8.637400925281707,3,-70.40031436848302,0.049304892296851414
1775233835044183800,4205.537183837891,1149.9130035275593,2.1413742471034336,180,-33.54727177877257,1121.5232082242146,30.328161335746003,8.70288163494854,3,-70.4003124411475,0.23167965626423842
1775233836044197000,4206.537197021485,1149.4436339763924,2.0861163827176923,180,-33.54726742758884,1121.0538386730477,30.32815798452894,8.737127820848388,3,-70.40030645141549,0.41818968885286717
1775233837044211200,4207.5372111816405,1149.1136550856754,2.0141822598679715,180,-33.54726975510527,1120.7238597823307,30.328158670432227,8.675779825805247,3,-70.4003077022997,0.2057690438174083
1775233838044226000,4208.537226074219,1151.1351450672373,1.8922985741283957,105.3012814681122,-33.54726558493276,1122.7453497638926,42.11542710357357,8.343039927781478,3,-70.40030277579795,0.6574980420883314
1775233839044240000,4209.537239990234,1148.6512586483732,1.5484443217321315,132.06809307219524,-33.54725559916296,1120.2614633450285,11.325425157059174,8.360292793375152,3,-70.40030447490273,0.625866717979604
1775233840044254200,4210.53725415039,1148.6376191237941,1.6715432611372816,145.41237634549387,-33.54724590877427,1120.2478238204494,15.500453999651231,8.410944984448392,3,-70.40029932784836,0.6664616721946957
1775233841044268000,4211.537268066406,1148.974572274834,1.6675342110512081,156.60360665123576,-33.54723070073272,1120.5847769714892,21.230533576062967,8.558659764305876,3,-70.40028779424823,0.8320498673765916
1775233842044281600,4212.53728149414,1148.9914810881019,1.7822427919888415,180,-33.54722659535887,1120.6016857847571,29.858873604466947,8.333963930996475,3,-70.40028673021251,0.6095515988069992
1775233843044295700,4213.537295654297,1148.9928177613765,1.913141033828288,180,-33.547225551319094,1120.6030224580318,29.538368346594094,8.570010848461996,3,-70.40028987707043,0.5232263902863403
1775233844044309500,4214.537309570313,1149.0517152380198,1.2961674475384262,180,-33.54723221547673,1120.661919934675,29.538372730394297,8.17306898213516,3,-70.40029814553054,0
1775233845044323300,4215.537323242187,1149.0517152380198,1.271866842776215,180,-33.54723221547673,1120.661919934675,29.538372730394297,7.968211496925187,3,-70.40029814553054,0
1775233846044338000,4216.537337890625,1149.2211437840015,1.7661546544609483,180,-33.547230959182116,1120.8313484806567,29.538373889453922,8.0213269251062,3,-70.40030053423715,0.18846652687867155
1775233847044352000,4217.537352050781,1149.2333621233702,1.5924401902354206,180,-33.547231415302505,1120.8435668200254,29.538374010548686,7.856995579414125,3,-70.40030074438236,0
1775233848044366300,4218.537366455078,1149.3422163054347,1.886512585129226,180,-33.547217328024104,1120.95242100209,29.538370724734655,7.983421523493372,3,-70.40029515706316,0.3745653566908622
1775233849044380200,4219.537380126953,1149.3617336554453,1.6022339721467669,180,-33.54721809824456,1120.9719383521006,29.538371092928262,7.73335229118357,3,-70.40029583740115,0
1775233850044394500,4220.53739453125,1149.240066472441,1.378291921319403,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.629508524835575,3,-70.40030062912666,0
1775233851044407800,4221.5374077148435,1149.240066472441,1.3640085797289574,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.511778896609278,3,-70.40030062912666,0
1775233852044422000,4222.537421875,1149.240066472441,1.1595895369482534,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.4860611643846084,3,-70.40030062912666,0
1775233853044436000,4223.537436035156,1149.240066472441,1.1535180216580752,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.404842215041392,3,-70.40030062912666,0
1775233854044449800,4224.537449707032,1149.240066472441,1.1470490849256378,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.338497580351084,3,-70.40030062912666,0
1775233855044464000,4225.5374641113285,1149.240066472441,1.0188892453366283,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.280552677252469,3,-70.40030062912666,0
1775233856044479000,4226.537479003906,1149.240066472441,1.6717100996956067,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.3354100670939,3,-70.40030062912666,0
1775233857044492300,4227.5374921875,1149.240066472441,1.6504092674982072,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.3916982531430016,3,-70.40030062912666,0
1775233858044506000,4228.537506103516,1149.240066472441,1.609808157321258,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.239386491867306,3,-70.40030062912666,0
1775233859044520700,4229.537520751953,1149.240066472441,1.6773181226382785,180,-33.54722388507674,1120.8502711690962,29.53837369839388,7.2402683494404725,3,-70.40030062912666,0
1775233860044534500,4230.537534423828,1149.7053254684433,1.627386499750417,180,-33.547206565594365,1121.3155301650986,29.53836799634865,7.29012202350793,3,-70.40029045486497,0.12125898893963898
1775233861044548400,4231.537548339844,1149.6306647956371,1.281358961212988,180,-33.54720257140211,1121.2408694922924,29.538367730079923,7.226208043813352,3,-70.40029019353106,0
1775233862044562700,4232.537562744141,1149.705213769339,1.769877822606481,180,-33.54720461681664,1121.3154184659943,29.53836725294169,7.259747872622447,3,-70.40028910763576,0
1775233863044576800,4233.537576660156,1149.6569005241618,1.5042564924586956,180,-33.54720450292535,1121.267105220817,29.53836704993999,7.2391098036305115,3,-70.40028871167912,0
1775233864044590600,4234.537590576172,1149.6569005241618,1.5418439895767437,180,-33.54720450292535,1121.267105220817,29.53836704993999,7.358089783574843,3,-70.40028871167912,0
